timestamp,power_consumption_w
2024-06-01 02:09:00,78.405
2024-06-01 18:22:00,49.267
2024-06-02 15:42:00,84.258
2024-06-02 16:45:00,71.806
2024-06-02 19:09:00,53.653
2024-06-02 19:30:00,46.674
2024-06-02 23:45:00,69.145
2024-06-03 02:11:00,83.329
2024-06-03 10:01:00,71.01
2024-06-03 13:38:00,81.263
2024-06-04 05:13:00,66.232
2024-06-04 14:05:00,83.452
2024-06-04 14:30:00,83.381
2024-06-05 06:04:00,56.345
2024-06-05 08:14:00,49.727
2024-06-05 11:18:00,79.355
2024-06-05 15:38:00,79.071
2024-06-06 01:23:00,80.957
2024-06-06 05:29:00,67.33
2024-06-06 14:37:00,81.301
2024-06-06 18:41:00,53.23
2024-06-06 19:39:00,53.517
2024-06-06 21:51:00,64.966
2024-06-07 11:26:00,79.463
2024-06-07 21:01:00,68.543
2024-06-08 09:20:00,59.703
2024-06-08 10:35:00,69.201
2024-06-08 21:27:00,68.213
2024-06-09 00:40:00,78.583
2024-06-09 14:24:00,76.813
2024-06-10 06:34:00,64.723
2024-06-10 14:56:00,81.761
2024-06-10 19:26:00,51.996
2024-06-10 23:17:00,69.194
2024-06-11 16:11:00,74.694
2024-06-12 02:11:00,82.113
2024-06-13 07:01:00,51.289
2024-06-13 08:04:00,53.095
2024-06-13 14:08:00,77.134
2024-06-13 14:08:00,80.742
2024-06-14 00:17:00,77.582
2024-06-14 03:14:00,72.31
2024-06-14 06:25:00,60.803
2024-06-14 10:44:00,76.096
2024-06-14 21:14:00,65.788
2024-06-14 22:28:00,72.549
2024-06-15 05:58:00,63.059
2024-06-15 15:14:00,78.958
2024-06-15 20:29:00,61.882
2024-06-15 22:35:00,68.421
2024-06-16 02:35:00,78.464
2024-06-16 11:25:00,76.408
2024-06-16 15:05:00,79.438
2024-06-16 16:27:00,75.711
2024-06-16 18:09:00,53.573
2024-06-17 01:40:00,79.838
2024-06-17 07:49:00,51.485
2024-06-17 10:57:00,76.399
2024-06-17 18:13:00,47.502
2024-06-18 18:33:00,51.971
2024-06-18 19:28:00,55.8
2024-06-19 02:12:00,84.72
2024-06-19 12:13:00,83.212
2024-06-19 15:20:00,82.743
2024-06-19 17:46:00,55.446
2024-06-20 13:28:00,78.957
2024-06-21 03:03:00,72.604
2024-06-21 08:10:00,53.828
2024-06-21 11:49:00,83.299
2024-06-21 15:27:00,80.673
2024-06-21 22:25:00,68.446
2024-06-21 22:44:00,66.932
2024-06-22 00:10:00,82.322
2024-06-22 16:23:00,71.953
2024-06-22 16:40:00,76.864
2024-06-22 19:09:00,53.122
2024-06-22 19:15:00,51.783
2024-06-22 22:47:00,67.798
2024-06-23 03:45:00,72.925
2024-06-23 08:01:00,51.104
2024-06-23 20:42:00,61.735
2024-06-24 02:49:00,78.986
2024-06-24 17:01:00,63.062
2024-06-25 03:27:00,71.828
2024-06-25 04:19:00,71.939
2024-06-25 06:49:00,61.703
2024-06-25 07:29:00,55.501
2024-06-26 00:24:00,78.343
2024-06-26 00:34:00,82.027
2024-06-26 01:38:00,75.417
2024-06-26 06:17:00,58.892
2024-06-26 07:57:00,48.629
2024-06-26 10:06:00,70.863
2024-06-26 13:57:00,77.566
2024-06-27 08:32:00,53.727
2024-06-27 19:10:00,55.829
2024-06-28 14:51:00,82.35
2024-06-29 03:31:00,73.387
2024-06-29 04:23:00,72.032
2024-06-29 04:47:00,72.446
2024-06-30 03:19:00,70.102
2024-07-01 01:51:00,78.15
2024-07-01 06:49:00,63.299
2024-07-01 13:42:00,79.796
2024-07-02 03:52:00,73.095
2024-07-02 11:41:00,82.191
2024-07-02 15:05:00,76.803
2024-07-02 20:36:00,60.519
2024-07-03 16:31:00,75.783
2024-07-03 23:12:00,72.931
2024-07-04 08:21:00,52.664
2024-07-05 02:48:00,83.748
2024-07-05 15:43:00,81.367
2024-07-05 23:43:00,73.47
2024-07-06 01:58:00,81.854
2024-07-06 06:34:00,60.158
2024-07-06 13:56:00,78.527
2024-07-06 15:39:00,81.087
2024-07-07 04:51:00,67.375
2024-07-07 07:39:00,50.479
2024-07-08 00:57:00,79.101
2024-07-08 01:27:00,83.051
2024-07-08 02:51:00,77.268
2024-07-08 05:43:00,65.227
2024-07-09 02:53:00,79.96
2024-07-09 03:46:00,70.0
2024-07-09 07:17:00,61.374
2024-07-09 09:34:00,64.344
2024-07-09 10:40:00,73.691
2024-07-10 04:53:00,66.5
2024-07-10 07:19:00,49.53
2024-07-10 08:56:00,52.25
2024-07-10 09:05:00,60.974
2024-07-10 11:17:00,79.666
2024-07-10 17:18:00,62.009
2024-07-11 05:53:00,62.153
2024-07-11 09:03:00,58.603
2024-07-11 22:45:00,67.421
2024-07-11 23:08:00,74.206
2024-07-12 02:11:00,78.992
2024-07-12 02:41:00,83.119
2024-07-12 13:15:00,76.002
2024-07-12 19:15:00,53.939
2024-07-13 03:16:00,72.871
2024-07-13 08:11:00,55.847
2024-07-13 08:34:00,50.619
2024-07-13 22:36:00,69.691
2024-07-14 00:04:00,81.125
2024-07-14 02:35:00,80.015
2024-07-14 17:54:00,53.323
2024-07-15 07:30:00,49.879
2024-07-15 14:50:00,76.794
2024-07-16 13:11:00,79.828
2024-07-16 15:00:00,82.894
2024-07-16 19:59:00,50.937
2024-07-16 22:10:00,62.945
2024-07-18 07:57:00,52.753
2024-07-18 08:45:00,51.407
2024-07-18 14:53:00,79.357
2024-07-18 17:40:00,61.628
2024-07-18 19:50:00,51.531
2024-07-19 02:31:00,78.663
2024-07-19 04:53:00,65.554
2024-07-19 09:27:00,62.556
2024-07-19 17:42:00,59.903
2024-07-19 19:17:00,50.089
2024-07-19 19:55:00,52.801
2024-07-20 08:40:00,49.868
2024-07-20 13:43:00,84.52
2024-07-20 20:30:00,58.773
2024-07-21 02:46:00,81.784
2024-07-22 02:44:00,81.008
2024-07-22 07:08:00,50.836
2024-07-23 15:00:00,79.47
2024-07-24 02:22:00,82.212
2024-07-24 08:32:00,47.351
2024-07-24 16:45:00,74.527
2024-07-25 03:38:00,73.023
2024-07-25 06:06:00,60.845
2024-07-25 13:39:00,83.313
2024-07-25 20:27:00,60.259
2024-07-26 10:14:00,74.018
2024-07-26 11:05:00,81.693
2024-07-27 01:50:00,85.997
2024-07-27 03:45:00,79.178
2024-07-27 12:16:00,78.438
2024-07-27 17:57:00,60.537
2024-07-28 00:34:00,81.388
2024-07-28 17:14:00,58.442
2024-07-29 01:06:00,82.506
2024-07-30 03:22:00,70.265
2024-07-31 04:44:00,70.478
2024-07-31 05:13:00,66.993
2024-07-31 19:19:00,50.31
2024-07-31 22:22:00,66.938
2024-07-31 23:12:00,73.532
2024-08-01 11:10:00,81.877
2024-08-01 17:50:00,62.426
2024-08-02 06:39:00,59.162
2024-08-02 08:12:00,55.499
2024-08-02 21:12:00,61.407
2024-08-02 21:30:00,66.799
2024-08-02 21:59:00,68.87
2024-08-03 00:22:00,77.365
2024-08-03 08:04:00,52.265
2024-08-03 14:44:00,77.525
2024-08-03 17:13:00,60.176
2024-08-03 22:18:00,66.795
2024-08-04 10:16:00,76.203
2024-08-05 12:44:00,82.135
2024-08-05 13:04:00,78.534
2024-08-05 18:23:00,52.773
2024-08-06 02:54:00,82.86
2024-08-06 15:28:00,79.364
2024-08-07 10:49:00,74.146
2024-08-07 14:12:00,77.826
2024-08-07 17:08:00,60.034
2024-08-07 18:11:00,49.735
2024-08-07 21:14:00,68.431
2024-08-08 09:19:00,61.13
2024-08-08 12:09:00,78.038
2024-08-09 05:47:00,65.678
2024-08-09 11:43:00,78.547
2024-08-09 15:00:00,80.659
2024-08-09 15:42:00,79.968
2024-08-09 19:02:00,52.3
2024-08-09 21:28:00,70.691
2024-08-09 22:54:00,68.979
2024-08-10 14:24:00,76.532
2024-08-11 08:17:00,50.5
2024-08-11 18:04:00,52.194
2024-08-11 20:31:00,58.766
2024-08-11 22:12:00,68.305
2024-08-12 17:24:00,62.847
2024-08-13 02:10:00,77.751
2024-08-13 06:15:00,61.589
2024-08-14 13:08:00,79.333
2024-08-14 14:05:00,81.054
2024-08-14 17:36:00,56.627
2024-08-14 18:38:00,47.5
2024-08-14 19:42:00,51.31
2024-08-14 21:32:00,67.687
2024-08-15 01:12:00,81.328
2024-08-15 04:27:00,67.954
2024-08-15 05:48:00,64.567
2024-08-15 11:22:00,81.1
2024-08-15 22:29:00,70.151
2024-08-16 11:28:00,79.436
2024-08-16 12:07:00,77.53
2024-08-16 19:33:00,52.853
2024-08-17 12:50:00,80.258
2024-08-17 19:23:00,54.695
2024-08-18 14:49:00,79.637
2024-08-19 06:55:00,62.066
2024-08-19 10:58:00,70.107
2024-08-19 11:05:00,77.89
2024-08-19 11:41:00,82.261
2024-08-20 02:46:00,79.951
2024-08-20 12:40:00,81.323
2024-08-21 09:41:00,60.318
2024-08-21 12:03:00,80.333
2024-08-22 05:33:00,60.348
2024-08-22 10:25:00,76.301
2024-08-22 11:24:00,79.613
2024-08-23 10:04:00,71.75
2024-08-23 11:13:00,80.183
2024-08-23 16:03:00,73.771
2024-08-23 17:22:00,64.591
2024-08-24 00:39:00,83.966
2024-08-24 11:44:00,80.688
2024-08-24 11:46:00,80.308
2024-08-25 00:19:00,79.998
2024-08-25 00:55:00,79.203
2024-08-25 07:02:00,52.251
2024-08-25 14:02:00,84.796
2024-08-25 17:25:00,56.522
2024-08-25 22:50:00,64.725
2024-08-26 00:11:00,79.306
2024-08-26 04:32:00,64.179
2024-08-26 19:44:00,51.225
2024-08-28 00:44:00,77.67
2024-08-28 00:52:00,78.556
2024-08-28 05:44:00,62.084
2024-08-28 13:58:00,81.25
2024-08-28 15:06:00,77.596
2024-08-28 16:05:00,69.708
2024-08-29 01:32:00,80.95
2024-08-30 07:29:00,51.94
2024-08-30 15:23:00,79.456
2024-08-30 15:29:00,77.895
2024-08-30 17:50:00,61.406
2024-08-30 22:26:00,68.325
2024-08-30 23:26:00,73.247
2024-08-31 02:49:00,78.021
2024-08-31 03:27:00,71.864
2024-08-31 05:20:00,65.159
2024-08-31 13:21:00,78.98
2024-09-02 02:25:00,84.53
2024-09-02 23:00:00,74.055
2024-09-03 09:36:00,58.516
2024-09-03 17:15:00,61.981
2024-09-03 18:59:00,53.812
2024-09-04 00:21:00,84.046
2024-09-04 08:50:00,50.639
2024-09-04 13:38:00,80.421
2024-09-04 15:59:00,78.114
2024-09-04 22:29:00,68.97
2024-09-05 00:01:00,83.514
2024-09-05 11:24:00,81.059
2024-09-05 11:55:00,79.253
2024-09-05 14:26:00,81.095
2024-09-05 23:41:00,71.875
2024-09-06 06:22:00,61.338
2024-09-07 00:21:00,80.303
2024-09-07 05:56:00,65.07
2024-09-07 09:33:00,60.912
2024-09-08 08:23:00,51.825
2024-09-08 14:50:00,74.077
2024-09-08 16:45:00,71.723
2024-09-08 18:50:00,48.004
2024-09-08 22:41:00,68.495
2024-09-09 14:28:00,78.903
2024-09-09 17:25:00,61.445
2024-09-10 11:55:00,81.643
2024-09-10 13:00:00,78.305
2024-09-10 13:11:00,76.809
2024-09-11 03:24:00,73.029
2024-09-11 16:01:00,70.315
2024-09-11 19:15:00,51.632
2024-09-11 22:39:00,68.215
2024-09-12 13:20:00,80.042
2024-09-12 20:30:00,65.87
2024-09-12 21:38:00,67.839
2024-09-13 15:21:00,77.869
2024-09-13 20:08:00,62.45
2024-09-13 22:42:00,64.863
2024-09-14 03:01:00,69.46
2024-09-14 05:00:00,68.171
2024-09-14 07:37:00,49.46
2024-09-15 15:10:00,86.043
2024-09-15 15:54:00,76.005
2024-09-15 20:13:00,61.616
2024-09-16 02:25:00,83.973
2024-09-16 06:12:00,60.394
2024-09-16 06:14:00,58.21
2024-09-16 12:09:00,82.52
2024-09-16 16:57:00,71.331
2024-09-16 17:06:00,63.281
2024-09-16 20:50:00,61.365
2024-09-17 03:34:00,74.006
2024-09-17 07:07:00,54.485
2024-09-17 16:34:00,74.698
2024-09-17 18:53:00,52.782
2024-09-18 00:16:00,83.038
2024-09-18 00:16:00,81.833
2024-09-18 09:44:00,59.741
2024-09-18 12:00:00,83.719
2024-09-18 18:00:00,52.291
2024-09-19 02:53:00,88.036
2024-09-19 07:05:00,51.652
2024-09-20 03:20:00,76.975
2024-09-20 08:43:00,55.503
2024-09-21 07:31:00,54.865
2024-09-21 19:01:00,52.783
2024-09-21 19:58:00,55.395
2024-09-21 22:38:00,68.414
2024-09-22 01:13:00,76.437
2024-09-22 09:40:00,58.539
2024-09-22 18:20:00,56.168
2024-09-23 07:03:00,54.309
2024-09-23 14:03:00,79.276
2024-09-24 09:19:00,64.104
2024-09-24 16:21:00,70.167
2024-09-25 22:10:00,66.985
2024-09-26 03:19:00,69.787
2024-09-26 04:20:00,69.875
2024-09-26 07:51:00,55.42
2024-09-26 23:52:00,68.457
2024-09-27 00:49:00,78.162
2024-09-27 14:21:00,74.216
2024-09-27 17:10:00,62.408
2024-09-27 20:44:00,60.079
2024-09-28 04:12:00,65.192
2024-09-28 11:01:00,79.678
2024-09-28 12:52:00,83.786
2024-09-29 01:08:00,77.109
2024-09-29 03:37:00,65.869
2024-09-29 08:49:00,55.782
2024-09-29 09:25:00,59.257
2024-09-30 04:28:00,66.326
2024-09-30 04:52:00,65.848
2024-09-30 06:38:00,58.792
2024-10-01 09:31:00,61.713
2024-10-01 22:23:00,66.281
2024-10-02 06:38:00,60.056
2024-10-02 11:11:00,80.148
2024-10-02 11:15:00,79.336
2024-10-02 22:13:00,65.939
2024-10-03 01:15:00,73.214
2024-10-03 01:18:00,79.574
2024-10-03 09:59:00,55.999
2024-10-03 10:16:00,76.66
2024-10-03 11:41:00,81.579
2024-10-03 13:10:00,80.168
2024-10-03 19:11:00,51.944
2024-10-04 05:05:00,64.363
2024-10-04 08:38:00,49.438
2024-10-04 09:18:00,60.253
2024-10-04 13:00:00,82.482
2024-10-05 03:18:00,69.12
2024-10-05 08:38:00,48.768
2024-10-05 13:11:00,76.26
2024-10-05 14:30:00,83.405
2024-10-05 14:53:00,80.021
2024-10-06 01:23:00,77.349
2024-10-06 08:37:00,53.032
2024-10-06 09:22:00,59.932
2024-10-06 14:58:00,78.757
2024-10-08 08:16:00,54.359
2024-10-08 08:46:00,55.432
2024-10-08 09:53:00,53.595
2024-10-08 23:30:00,67.352
2024-10-09 01:40:00,77.644
2024-10-09 06:41:00,56.987
2024-10-09 06:50:00,60.732
2024-10-10 09:13:00,62.408
2024-10-10 10:15:00,74.194
2024-10-10 11:57:00,80.245
2024-10-10 18:02:00,48.779
2024-10-11 03:21:00,73.398
2024-10-11 07:52:00,53.922
2024-10-11 17:27:00,59.372
2024-10-11 20:35:00,58.25
2024-10-12 14:52:00,78.399
2024-10-13 06:45:00,67.552
2024-10-13 23:02:00,72.107
2024-10-14 04:31:00,73.866
2024-10-14 06:38:00,58.706
2024-10-14 11:25:00,78.503
2024-10-14 14:04:00,77.246
2024-10-14 19:02:00,55.23
2024-10-15 03:17:00,72.917
2024-10-15 20:41:00,59.978
2024-10-15 22:48:00,66.199
2024-10-16 07:16:00,53.388
2024-10-16 08:16:00,50.749
2024-10-16 09:01:00,64.47
2024-10-16 12:39:00,81.857
2024-10-16 18:18:00,54.862
2024-10-16 20:44:00,59.291
2024-10-16 20:56:00,61.231
2024-10-17 05:25:00,66.048
2024-10-17 11:32:00,81.407
2024-10-17 13:12:00,80.086
2024-10-17 15:38:00,74.523
2024-10-17 23:59:00,71.223
2024-10-18 11:42:00,83.028
2024-10-18 12:56:00,85.431
2024-10-18 15:10:00,76.865
2024-10-19 09:22:00,58.85
2024-10-20 09:11:00,63.056
2024-10-20 10:12:00,75.259
2024-10-20 10:21:00,71.411
2024-10-20 12:44:00,80.075
2024-10-20 14:40:00,80.589
2024-10-20 15:03:00,82.39
2024-10-20 17:13:00,64.159
2024-10-20 23:29:00,74.091
2024-10-21 05:16:00,61.946
2024-10-21 06:10:00,65.032
2024-10-21 06:58:00,62.854
2024-10-21 08:01:00,49.083
2024-10-21 16:06:00,72.727
2024-10-21 20:40:00,61.837
2024-10-22 00:44:00,79.956
2024-10-22 08:30:00,49.504
2024-10-22 11:21:00,83.348
2024-10-22 20:32:00,62.702
2024-10-22 23:37:00,69.073
2024-10-23 05:20:00,64.266
2024-10-23 11:58:00,78.494
2024-10-23 14:06:00,80.259
2024-10-23 14:51:00,83.34
2024-10-23 15:18:00,78.66
2024-10-23 23:47:00,70.586
2024-10-24 09:37:00,60.663
2024-10-24 11:14:00,84.03
2024-10-24 19:40:00,58.301
2024-10-25 07:28:00,55.824
2024-10-25 13:18:00,83.301
2024-10-25 15:01:00,80.112
2024-10-25 17:20:00,57.318
2024-10-25 17:32:00,59.256
2024-10-26 01:09:00,80.835
2024-10-26 03:17:00,74.776
2024-10-26 15:01:00,79.848
2024-10-26 17:32:00,60.735
2024-10-28 07:04:00,53.211
2024-10-28 15:20:00,82.952
2024-10-28 18:02:00,53.631
2024-10-28 21:40:00,66.905
2024-10-28 21:51:00,70.862
2024-10-28 23:25:00,68.844
2024-10-29 16:53:00,76.153
2024-10-29 18:15:00,55.382
2024-10-30 00:06:00,84.594
2024-10-30 12:24:00,75.343
2024-10-30 15:13:00,82.736
2024-10-30 21:53:00,63.675
2024-10-31 09:31:00,58.479
2024-10-31 23:44:00,78.093
2024-11-01 04:18:00,70.421
2024-11-01 08:51:00,52.968
2024-11-01 10:34:00,68.797
2024-11-01 17:10:00,59.446
2024-11-01 20:42:00,59.428
2024-11-01 21:48:00,67.178
2024-11-01 22:39:00,67.473
2024-11-01 22:54:00,70.896
2024-11-02 14:56:00,80.905
2024-11-03 03:33:00,76.771
2024-11-03 09:50:00,60.631
2024-11-03 11:12:00,80.85
2024-11-04 15:16:00,76.582
2024-11-04 17:35:00,58.547
2024-11-04 22:15:00,66.713
2024-11-05 10:57:00,74.325
2024-11-06 00:37:00,79.015
2024-11-06 17:21:00,64.385
2024-11-06 23:04:00,68.845
2024-11-07 01:18:00,75.972
2024-11-07 04:13:00,69.577
2024-11-07 07:43:00,50.691
2024-11-07 09:34:00,63.037
2024-11-07 09:41:00,63.583
2024-11-07 14:33:00,80.033
2024-11-08 06:08:00,60.442
2024-11-08 09:41:00,60.712
2024-11-08 13:24:00,85.499
2024-11-08 21:26:00,63.441
2024-11-09 07:40:00,47.104
2024-11-09 09:28:00,58.796
2024-11-09 23:36:00,71.662
2024-11-10 00:55:00,78.976
2024-11-10 05:34:00,64.21
2024-11-10 21:25:00,70.628
2024-11-10 21:51:00,62.222
2024-11-11 11:00:00,76.919
2024-11-11 12:42:00,82.174
2024-11-11 16:11:00,73.712
2024-11-11 17:19:00,58.799
2024-11-11 23:14:00,72.682
2024-11-12 01:06:00,86.077
2024-11-12 07:11:00,51.861
2024-11-12 12:08:00,82.767
2024-11-13 20:00:00,59.286
2024-11-13 20:48:00,59.012
2024-11-14 05:38:00,67.343
2024-11-14 15:32:00,78.463
2024-11-14 21:48:00,63.706
2024-11-15 17:01:00,61.06
2024-11-15 17:44:00,60.5
2024-11-15 21:39:00,67.851
2024-11-16 00:21:00,80.245
2024-11-16 01:49:00,80.817
2024-11-16 07:27:00,54.526
2024-11-17 00:51:00,80.374
2024-11-17 07:18:00,52.643
2024-11-18 00:28:00,82.277
2024-11-18 10:18:00,73.271
2024-11-18 13:37:00,85.03
2024-11-18 16:00:00,68.736
2024-11-19 03:47:00,70.839
2024-11-19 10:46:00,77.63
2024-11-19 17:36:00,62.216
2024-11-19 19:39:00,49.187
2024-11-19 22:41:00,69.275
2024-11-20 22:33:00,66.013
2024-11-21 06:03:00,60.565
2024-11-21 08:12:00,47.401
2024-11-21 23:34:00,69.095
2024-11-22 12:04:00,77.648
2024-11-22 13:17:00,84.361
2024-11-22 16:45:00,72.563
2024-11-23 04:09:00,67.044
2024-11-23 09:20:00,61.668
2024-11-24 16:52:00,69.702
2024-11-24 22:17:00,69.532
2024-11-25 01:19:00,81.323
2024-11-25 02:19:00,81.461
2024-11-25 20:47:00,54.264
2024-11-26 08:54:00,51.696
2024-11-26 10:38:00,73.151
2024-11-27 04:10:00,71.928
2024-11-27 23:06:00,69.515
2024-11-28 10:54:00,75.984
2024-11-28 12:30:00,84.239
2024-11-28 16:05:00,69.874
2024-11-29 05:20:00,67.213
2024-11-29 06:07:00,61.544
2024-11-29 11:10:00,78.097
2024-11-30 05:19:00,66.135
2024-11-30 05:56:00,67.677
2024-11-30 17:55:00,60.333
2024-12-01 05:27:00,58.268
2024-12-01 09:32:00,61.814
2024-12-01 14:04:00,76.031
2024-12-01 14:08:00,79.002
2024-12-01 15:15:00,82.205
2024-12-02 07:43:00,53.097
2024-12-02 07:55:00,55.414
2024-12-02 11:34:00,81.8
2024-12-02 15:19:00,79.929
2024-12-02 18:44:00,51.459
2024-12-02 20:00:00,60.559
2024-12-02 21:31:00,64.578
2024-12-03 02:38:00,78.696
2024-12-04 01:54:00,81.159
2024-12-04 16:12:00,74.765
2024-12-04 19:25:00,53.917
2024-12-05 03:37:00,74.619
2024-12-05 12:12:00,78.357
2024-12-05 14:58:00,79.817
2024-12-05 20:17:00,59.719
2024-12-05 23:02:00,70.273
2024-12-06 01:25:00,76.009
2024-12-06 01:49:00,80.202
2024-12-06 04:33:00,66.785
2024-12-07 05:33:00,67.487
2024-12-07 18:33:00,49.48
2024-12-08 03:22:00,75.692
2024-12-08 03:56:00,75.039
2024-12-08 07:01:00,52.344
2024-12-08 08:37:00,51.455
2024-12-08 13:33:00,80.462
2024-12-08 17:14:00,64.165
2024-12-08 22:44:00,66.68
2024-12-09 01:41:00,81.848
2024-12-09 07:55:00,51.836
2024-12-10 00:27:00,76.951
2024-12-10 10:30:00,74.837
2024-12-10 12:39:00,79.922
2024-12-10 22:50:00,70.087
2024-12-11 01:56:00,83.096
2024-12-11 11:46:00,73.524
2024-12-11 20:22:00,64.249
2024-12-12 02:10:00,79.257
2024-12-12 10:36:00,76.876
2024-12-12 14:35:00,82.898
2024-12-12 16:58:00,73.278
2024-12-13 02:18:00,77.626
2024-12-13 09:17:00,61.021
2024-12-13 10:18:00,72.11
2024-12-14 04:33:00,71.276
2024-12-14 10:24:00,73.897
2024-12-14 11:59:00,82.624
2024-12-15 04:04:00,69.665
2024-12-15 10:54:00,71.431
2024-12-15 12:51:00,78.634
2024-12-15 13:46:00,80.937
2024-12-15 20:01:00,61.323
2024-12-15 20:06:00,61.425
2024-12-16 08:49:00,49.117
2024-12-17 17:23:00,54.432
2024-12-19 01:12:00,78.114
2024-12-19 08:19:00,51.982
2024-12-19 16:30:00,72.204
2024-12-19 21:46:00,66.929
2024-12-20 09:57:00,60.471
2024-12-20 20:48:00,58.112
2024-12-21 00:53:00,77.961
2024-12-21 01:09:00,77.521
2024-12-21 01:59:00,83.679
2024-12-21 16:28:00,72.546
2024-12-21 18:19:00,48.348
2024-12-21 19:17:00,49.937
2024-12-22 00:55:00,83.579
2024-12-22 04:51:00,74.206
2024-12-22 13:25:00,82.245
2024-12-22 15:52:00,79.995
2024-12-23 11:29:00,78.272
2024-12-23 11:43:00,83.689
2024-12-24 07:33:00,51.412
2024-12-25 04:08:00,70.406
2024-12-25 07:27:00,56.103
2024-12-26 05:06:00,64.874
2024-12-26 06:00:00,57.58
2024-12-26 07:51:00,51.06
2024-12-26 14:42:00,81.511
2024-12-26 18:02:00,53.389
2024-12-26 23:47:00,69.001
2024-12-27 04:48:00,69.389
2024-12-27 11:52:00,76.492
2024-12-27 13:27:00,73.958
2024-12-28 02:56:00,84.256
2024-12-28 09:05:00,62.25
2024-12-28 19:43:00,51.157
2024-12-29 00:13:00,80.271
2024-12-29 04:03:00,66.226
2024-12-29 04:28:00,71.531
2024-12-29 22:15:00,69.168
2024-12-30 17:57:00,61.279
2024-12-31 11:24:00,82.342
